,index,timestamp,ticker,ask_amount,ask_price,bid_price,bid_amount
29669,319,2025-10-02 23:59:59.964000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01959,15075.0
29670,320,2025-10-02 23:59:59.964000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01958,45960.0
29671,321,2025-10-02 23:59:59.964000,SUSHI-USD-SWAP@KRAKEN,400.0,0.7233,0.7226,1159.0
29672,322,2025-10-02 23:59:59.964000,SUI-USD-SWAP@KRAKEN,43.0,3.5904,3.5896,43.0
29673,323,2025-10-02 23:59:59.964000,KDA-USDT-SWAP@GATE-IO,103.0,0.3742,0.3739,12.0
29674,325,2025-10-02 23:59:59.964000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003048,144660.0
29675,326,2025-10-02 23:59:59.964000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003048,71557.0
29676,317,2025-10-02 23:59:59.964000,GRASS-USDT-SWAP@KUCOIN,649.0,0.9373,0.9355,346.0
29677,328,2025-10-02 23:59:59.964000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003038,362480.0
29678,329,2025-10-02 23:59:59.964000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13303,0.13207,468.0
29679,330,2025-10-02 23:59:59.964000,COOKIE-USD-SWAP@KRAKEN,1441.0,0.13324,0.13207,468.0
29680,331,2025-10-02 23:59:59.964000,COOKIE-USD-SWAP@KRAKEN,1441.0,0.13324,0.13188,1428.0
29681,324,2025-10-02 23:59:59.964000,ETHFI-USDT-SWAP@OKEX,39.0,1.753,1.7529,2185.0
29682,327,2025-10-02 23:59:59.964000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003038,290923.0
29683,314,2025-10-02 23:59:59.965000,XRP-USDC-SWAP@BITGET,159.0,3.0397,3.0396,80.0
29684,316,2025-10-02 23:59:59.965000,ZKC-USDT-SWAP@BINANCE,427.0,0.3374,0.3373,5640.0
29685,315,2025-10-02 23:59:59.965000,FORM-USDT-SWAP@BITGET,97.0,1.2215,1.2214,63.0
29686,313,2025-10-02 23:59:59.966000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13303,0.13158,2797.0
29687,312,2025-10-02 23:59:59.966000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13303,0.1316,468.0
29688,311,2025-10-02 23:59:59.966000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003048,73103.0
29689,310,2025-10-02 23:59:59.966000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003038,289377.0
29690,309,2025-10-02 23:59:59.966000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003038,362480.0
29691,308,2025-10-02 23:59:59.966000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003038,144660.0
29692,307,2025-10-02 23:59:59.966000,WIF-USDT-SWAP@HTX,1064.0,0.7883,0.7882,8237.0
29693,302,2025-10-02 23:59:59.967000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003049,71557.0
29694,299,2025-10-02 23:59:59.967000,VANA-USDT-SWAP@BITGET,155.9,4.051,4.049,36.9
29695,300,2025-10-02 23:59:59.967000,CORE-USDT-SWAP@BITGET,73.4,0.40289,0.40254,73.4
29696,301,2025-10-02 23:59:59.967000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003049,144660.0
29697,305,2025-10-02 23:59:59.967000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003038,574846.0
29698,304,2025-10-02 23:59:59.967000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003038,1004932.0
29699,306,2025-10-02 23:59:59.967000,TST-USDT-SWAP@BINANCE,405.0,0.03707,0.03705,9316.0
29700,303,2025-10-02 23:59:59.967000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003038,933375.0
29701,287,2025-10-02 23:59:59.968000,LUNC-USDT-SWAP@BITGET,548160.0,5.747e-05,5.746e-05,1098214.0
29702,286,2025-10-02 23:59:59.968000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01958,45960.0
29703,288,2025-10-02 23:59:59.968000,HYPE-USDT-SWAP@BITGET,2.0,50.8,50.799,47.26
29704,284,2025-10-02 23:59:59.968000,SWARMS-USDT-SWAP@HTX,418.0,0.01905,0.01897,406.0
29705,283,2025-10-02 23:59:59.968000,TIA-USDT-SWAP@OKEX,5667.0,1.501,1.5,5014.0
29706,282,2025-10-02 23:59:59.968000,XPL-USDT-SWAP@OKEX,47.0,0.9335,0.9334,364.0
29707,285,2025-10-02 23:59:59.968000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.0196,15075.0
29708,289,2025-10-02 23:59:59.968000,SOLV-USDT-SWAP@OKEX,32.0,0.042843,0.042829,45.0
29709,292,2025-10-02 23:59:59.968000,COOKIE-USD-SWAP@KRAKEN,472.0,0.13323,0.13202,468.0
29710,291,2025-10-02 23:59:59.968000,COOKIE-USD-SWAP@KRAKEN,1913.0,0.13323,0.13202,468.0
29711,290,2025-10-02 23:59:59.968000,DOGE-USD-SWAP@KRAKEN,2780.0,0.262308,0.262261,1186.0
29712,298,2025-10-02 23:59:59.968000,AKE-USDT-SWAP@BINANCE,119169.0,0.0015709,0.0015703,11756.0
29713,297,2025-10-02 23:59:59.968000,IOTX-USDT-SWAP@BINANCE,9853.0,0.02368,0.02367,12258.0
29714,293,2025-10-02 23:59:59.968000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13303,0.13202,468.0
29715,295,2025-10-02 23:59:59.968000,SOMI-USDT-SWAP@BINANCE,1609.0,0.8051,0.805,210.0
29716,294,2025-10-02 23:59:59.968000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13303,0.13167,2827.0
29717,296,2025-10-02 23:59:59.968000,MYX-USDT-SWAP@BINANCE,4.0,9.656,9.655,56.0
29718,264,2025-10-02 23:59:59.969000,XPL-USDT-SWAP@KUCOIN,57.0,0.93395,0.93301,9795.0
29719,265,2025-10-02 23:59:59.969000,COAI-USDT-SWAP@KUCOIN,70.0,0.31709,0.3164,952.0
29720,266,2025-10-02 23:59:59.969000,TIA-USDT-SWAP@BITGET,137.4,1.5016,1.5015,101.6
29721,267,2025-10-02 23:59:59.969000,PIPPIN-USDT-SWAP@BITGET,65478.0,0.01997,0.01995,5000.0
29722,268,2025-10-02 23:59:59.969000,XBT-USD-SWAP@KRAKEN,0.0047,120626.0,120625.0,0.0494
29723,269,2025-10-02 23:59:59.969000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003039,362480.0
29724,270,2025-10-02 23:59:59.969000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003039,289377.0
29725,271,2025-10-02 23:59:59.969000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003049,73103.0
29726,272,2025-10-02 23:59:59.969000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13161,468.0
29727,274,2025-10-02 23:59:59.969000,COOKIE-USD-SWAP@KRAKEN,1913.0,0.13323,0.13148,1428.0
29728,275,2025-10-02 23:59:59.969000,CAKE-USDT-SWAP@GATE-IO,281.0,3.0958,3.0941,969.0
29729,276,2025-10-02 23:59:59.969000,WOO-USDT-SWAP@BINANCE,270.0,0.07319,0.07317,35193.0
29730,277,2025-10-02 23:59:59.969000,STEEM-USDT-SWAP@BINANCE,2319.0,0.12491,0.12481,294.0
29731,278,2025-10-02 23:59:59.969000,NAORIS-USDT-SWAP@BINANCE,3795.0,0.06953,0.06952,224.0
29732,279,2025-10-02 23:59:59.969000,MORPHO-USDT-SWAP@BINANCE,55.7,1.9649,1.9645,8.4
29733,280,2025-10-02 23:59:59.969000,CHESS-USDT-SWAP@BINANCE,2931.0,0.06303,0.06301,14.0
29734,281,2025-10-02 23:59:59.969000,ALPINE-USDT-SWAP@BINANCE,75.3,1.4817,1.4816,234.6
29735,273,2025-10-02 23:59:59.969000,COOKIE-USD-SWAP@KRAKEN,1913.0,0.13323,0.13161,468.0
29736,256,2025-10-02 23:59:59.970000,SQD-USDT-SWAP@BITGET,2491.0,0.18447,0.18429,1049.0
29737,257,2025-10-02 23:59:59.970000,AVNT-USDC-SWAP@COINBASEINT,47.3,1.13181,1.13145,80.1
29738,258,2025-10-02 23:59:59.970000,ATOM-USDC-SWAP@COINBASEINT,4.0,4.316,4.314,64.0
29739,261,2025-10-02 23:59:59.970000,VFY-USDT-SWAP@BINANCE,661.0,0.10054,0.1005,1267.0
29740,260,2025-10-02 23:59:59.970000,CHILLGUY-USD-SWAP@CRYPTO-COM,10.0,0.04291,0.04289,10.0
29741,262,2025-10-02 23:59:59.970000,ESPORTS-USDT-SWAP@BINANCE,307.0,0.18789,0.18759,293.0
29742,263,2025-10-02 23:59:59.970000,BB-USDT-SWAP@BINANCE,374.0,0.20205,0.20203,100.0
29743,259,2025-10-02 23:59:59.970000,PI-USDT-SWAP@BITGET,43372.0,0.2659,0.2658,7116.0
29744,246,2025-10-02 23:59:59.971000,XRP-USDT-SWAP@HTX,886.0,3.03987,3.03986,123.0
29745,247,2025-10-02 23:59:59.971000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01961,15075.0
29746,248,2025-10-02 23:59:59.971000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01958,45960.0
29747,250,2025-10-02 23:59:59.971000,CHILLGUY-USD-SWAP@KRAKEN,2259.0,0.043,0.04281,2465.0
29748,249,2025-10-02 23:59:59.971000,CORE-USDT-SWAP@HTX,733.0,0.4028,0.4022,733.0
29749,252,2025-10-02 23:59:59.971000,CHILLGUY-USD-SWAP@KRAKEN,2471.0,0.04301,0.04278,7214.0
29750,253,2025-10-02 23:59:59.971000,XNY-USDT-SWAP@BINANCE,2235.0,0.007916,0.007914,9773.0
29751,254,2025-10-02 23:59:59.971000,PARTI-USDT-SWAP@BINANCE,3442.0,0.1391,0.139,4121.0
29752,255,2025-10-02 23:59:59.971000,BAKE-USDT-SWAP@BINANCE,157467.0,0.0365,0.0364,40485.0
29753,251,2025-10-02 23:59:59.971000,CHILLGUY-USD-SWAP@KRAKEN,2471.0,0.04301,0.04281,2465.0
29754,232,2025-10-02 23:59:59.972000,COOKIE-USDT-SWAP@BITGET,51312.0,0.1329,0.1327,20450.0
29755,233,2025-10-02 23:59:59.972000,BICO-USDT-SWAP@OKEX,377.0,0.0994,0.09936,2.0
29756,234,2025-10-02 23:59:59.972000,DOGE-USD-SWAP@KRAKEN,1594.0,0.262307,0.262261,1186.0
29757,235,2025-10-02 23:59:59.972000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.00304,144660.0
29758,236,2025-10-02 23:59:59.972000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.00304,71557.0
29759,237,2025-10-02 23:59:59.972000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003039,73103.0
29760,240,2025-10-02 23:59:59.972000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13203,468.0
29761,239,2025-10-02 23:59:59.972000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13186,2857.0
29762,238,2025-10-02 23:59:59.972000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003039,144660.0
29763,245,2025-10-02 23:59:59.972000,PUMP-USDT-SWAP@BINANCE,656110.0,0.007088,0.007087,1571165.0
29764,244,2025-10-02 23:59:59.972000,SQD-USDT-SWAP@BINANCE,462.0,0.18436,0.18434,1708.0
29765,242,2025-10-02 23:59:59.972000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13186,2857.0
29766,243,2025-10-02 23:59:59.972000,ZEC-USDT-SWAP@BINANCE,2.608,131.31,131.3,3.478
29767,241,2025-10-02 23:59:59.972000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.1319,1428.0
29768,231,2025-10-02 23:59:59.973000,RATS-USD-SWAP@KRAKEN,1105000.0,2.753e-05,2.677e-05,1056000.0
29769,230,2025-10-02 23:59:59.973000,RATS-USD-SWAP@KRAKEN,1105000.0,2.753e-05,2.678e-05,1070000.0
29770,229,2025-10-02 23:59:59.973000,RATS-USD-SWAP@KRAKEN,1105000.0,2.753e-05,2.678e-05,2126000.0
29771,228,2025-10-02 23:59:59.973000,SPELL-USD-SWAP@KRAKEN,544306.0,0.0004593,0.0004577,11402492.0
29772,227,2025-10-02 23:59:59.973000,SPELL-USD-SWAP@KRAKEN,544306.0,0.0004593,0.000458,337484.0
29773,226,2025-10-02 23:59:59.973000,FET-USDT-SWAP@BITGET,4101.0,0.6081,0.608,2070.0
29774,225,2025-10-02 23:59:59.973000,SD-USDT-SWAP@BITGET,55.0,0.5629,0.5623,31.0
29775,217,2025-10-02 23:59:59.974000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01962,15075.0
29776,216,2025-10-02 23:59:59.974000,MYX-USDT-SWAP@KUCOIN,19.0,10.26667,10.23716,6.0
29777,218,2025-10-02 23:59:59.974000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01958,45960.0
29778,219,2025-10-02 23:59:59.974000,HYPE-USDT-SWAP@OKEX,4.0,50.8,50.799,459.0
29779,221,2025-10-02 23:59:59.974000,DOGE-USDT-SWAP@OKEX,39.03,0.26191,0.2619,159.88
29780,222,2025-10-02 23:59:59.974000,CHILLGUY-USD-SWAP@KRAKEN,2471.0,0.04301,0.04281,2465.0
29781,223,2025-10-02 23:59:59.974000,ETHFI-USDT-SWAP@BINANCE,620.6,1.7532,1.7531,57.0
29782,224,2025-10-02 23:59:59.974000,EIGEN-USDT-SWAP@BINANCE,34.1,1.7803,1.7802,101.3
29783,220,2025-10-02 23:59:59.974000,ETHFI-USDT-SWAP@OKEX,60.0,1.753,1.7529,2185.0
29784,208,2025-10-02 23:59:59.975000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003041,73103.0
29785,205,2025-10-02 23:59:59.975000,NAORIS-USDT-SWAP@BITGET,1988.0,0.06967,0.06957,27725.0
29786,206,2025-10-02 23:59:59.975000,SWELL-USD-SWAP@KRAKEN,5666.0,0.009147,0.00906,16444.0
29787,207,2025-10-02 23:59:59.975000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003041,144660.0
29788,209,2025-10-02 23:59:59.975000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.00304,71557.0
29789,214,2025-10-02 23:59:59.975000,TWT-USDT-SWAP@BINANCE,222.0,1.3287,1.3285,749.0
29790,211,2025-10-02 23:59:59.975000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13191,1428.0
29791,212,2025-10-02 23:59:59.975000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13187,2857.0
29792,213,2025-10-02 23:59:59.975000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13149,1428.0
29793,215,2025-10-02 23:59:59.975000,BNB-USDT-SWAP@BINANCE,82.01,1090.91,1090.9,1.43
29794,210,2025-10-02 23:59:59.975000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13204,468.0
29795,204,2025-10-02 23:59:59.976000,ETC-USDT-SWAP@BINANCE,230.78,20.069,20.068,389.88
29796,203,2025-10-02 23:59:59.976000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13174,1428.0
29797,202,2025-10-02 23:59:59.976000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13187,468.0
29798,201,2025-10-02 23:59:59.976000,APT-USDT-SWAP@HTX,425.0,5.2242,5.2217,592.0
29799,191,2025-10-02 23:59:59.977000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01963,15075.0
29800,192,2025-10-02 23:59:59.977000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01958,45960.0
29801,193,2025-10-02 23:59:59.977000,CAKE-USDT-SWAP@HTX,290.0,3.1014,3.0922,290.0
29802,194,2025-10-02 23:59:59.977000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003042,144660.0
29803,195,2025-10-02 23:59:59.977000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003042,71557.0
29804,197,2025-10-02 23:59:59.977000,CHILLGUY-USD-SWAP@KRAKEN,2259.0,0.043,0.04282,2465.0
29805,198,2025-10-02 23:59:59.977000,CHILLGUY-USD-SWAP@KRAKEN,2471.0,0.04301,0.04282,2465.0
29806,199,2025-10-02 23:59:59.977000,CHILLGUY-USD-SWAP@KRAKEN,2471.0,0.04301,0.04277,7214.0
29807,200,2025-10-02 23:59:59.977000,ATOM-USDT-SWAP@BINANCE,2377.44,4.311,4.31,4201.36
29808,196,2025-10-02 23:59:59.977000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003041,73103.0
29809,183,2025-10-02 23:59:59.978000,XPL-USDT-SWAP@OKEX,49.0,0.9335,0.9334,445.0
29810,185,2025-10-02 23:59:59.978000,GRASS-USDT-SWAP@OKEX,112.0,0.9365,0.9364,1271.0
29811,186,2025-10-02 23:59:59.978000,BCH-USDT-SWAP@BITGET,1.93,594.1,594.09,1.52
29812,184,2025-10-02 23:59:59.978000,ICP-USDT-SWAP@BITGET,470.87,4.576,4.575,59.37
29813,188,2025-10-02 23:59:59.978000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13205,468.0
29814,189,2025-10-02 23:59:59.978000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13192,1428.0
29815,190,2025-10-02 23:59:59.978000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13188,2857.0
29816,187,2025-10-02 23:59:59.978000,CTK-USDT-SWAP@GATE-IO,66.0,0.3599,0.3591,67.0
29817,182,2025-10-02 23:59:59.979000,CHILLGUY-USD-SWAP@KRAKEN,2259.0,0.043,0.04277,7214.0
29818,181,2025-10-02 23:59:59.979000,CHILLGUY-USD-SWAP@KRAKEN,2259.0,0.043,0.04278,2465.0
29819,180,2025-10-02 23:59:59.979000,CHILLGUY-USD-SWAP@KRAKEN,2471.0,0.04301,0.04278,2465.0
29820,179,2025-10-02 23:59:59.979000,SPELL-USD-SWAP@KRAKEN,544306.0,0.0004593,0.0004577,11402492.0
29821,178,2025-10-02 23:59:59.979000,SPELL-USD-SWAP@KRAKEN,544306.0,0.0004593,0.0004578,337484.0
29822,177,2025-10-02 23:59:59.979000,MYX-USDT-SWAP@KUCOIN,19.0,10.26667,10.23715,19.0
29823,170,2025-10-02 23:59:59.980000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01959,15075.0
29824,168,2025-10-02 23:59:59.980000,XRP-USDT-SWAP@HTX,886.0,3.03987,3.03986,67.0
29825,171,2025-10-02 23:59:59.980000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01958,45960.0
29826,169,2025-10-02 23:59:59.980000,TOSHI-USDT-SWAP@HTX,1333.0,0.0008206,0.0008185,4171.0
29827,173,2025-10-02 23:59:59.980000,DOGE-USD-SWAP@KRAKEN,2780.0,0.262307,0.262261,1186.0
29828,174,2025-10-02 23:59:59.980000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003043,144660.0
29829,176,2025-10-02 23:59:59.980000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003042,73103.0
29830,175,2025-10-02 23:59:59.980000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003043,71557.0
29831,172,2025-10-02 23:59:59.980000,NAORIS-USDT-SWAP@GATE-IO,8.0,0.06951,0.06932,7.0
29832,167,2025-10-02 23:59:59.981000,CHILLGUY-USD-SWAP@KRAKEN,2259.0,0.04299,0.04278,2465.0
29833,166,2025-10-02 23:59:59.981000,CHILLGUY-USD-SWAP@KRAKEN,2259.0,0.04299,0.04274,7214.0
29834,165,2025-10-02 23:59:59.981000,CHILLGUY-USD-SWAP@KRAKEN,2259.0,0.04299,0.04279,2465.0
29835,164,2025-10-02 23:59:59.981000,CHILLGUY-USD-SWAP@KRAKEN,2259.0,0.04299,0.04274,7214.0
29836,163,2025-10-02 23:59:59.981000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13192,1428.0
29837,162,2025-10-02 23:59:59.981000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13193,468.0
29838,161,2025-10-02 23:59:59.981000,EDEN-USDT-SWAP@HTX,70.0,0.3806,0.3797,52.0
29839,154,2025-10-02 23:59:59.982000,BB-USDT-SWAP@HTX,39.0,0.20189,0.20154,40.0
29840,155,2025-10-02 23:59:59.982000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.0196,15075.0
29841,156,2025-10-02 23:59:59.982000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01958,45960.0
29842,158,2025-10-02 23:59:59.982000,DRIFT-USDT-SWAP@BITGET,2063.0,0.8946,0.8942,694.0
29843,159,2025-10-02 23:59:59.982000,BICO-USDT-SWAP@OKEX,128.0,0.09939,0.09936,2.0
29844,160,2025-10-02 23:59:59.982000,XVG-USD-SWAP@KRAKEN,31800.0,0.009427,0.009354,112200.0
29845,157,2025-10-02 23:59:59.982000,MERL-USDT-SWAP@BITGET,156.3,0.3198,0.3196,10963.2
29846,153,2025-10-02 23:59:59.983000,COOKIE-USDT-SWAP@BINANCE,21380.0,0.1326,0.1325,9364.0
29847,152,2025-10-02 23:59:59.983000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003043,73103.0
29848,151,2025-10-02 23:59:59.983000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003044,71557.0
29849,150,2025-10-02 23:59:59.983000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003044,144660.0
29850,149,2025-10-02 23:59:59.983000,LINK-USDT-SWAP@HTX,115.0,22.7939,22.7938,118.0
29851,148,2025-10-02 23:59:59.983000,TURBO-USDT-SWAP@HTX,2920.0,0.0038918,0.0038822,202.0
29852,141,2025-10-02 23:59:59.984000,HIPPO-USDT-SWAP@BITGET,186900.0,0.003317,0.003313,274000.0
29853,140,2025-10-02 23:59:59.984000,XPL-USDT-SWAP@HTX,80.0,0.9357,0.9347,79.0
29854,142,2025-10-02 23:59:59.984000,AIA-USDT-SWAP@HTX,1.0,1.50133,1.4894,6.0
29855,147,2025-10-02 23:59:59.984000,CHILLGUY-USD-SWAP@KRAKEN,2471.0,0.04301,0.04274,7214.0
29856,144,2025-10-02 23:59:59.984000,ETHFI-USDT-SWAP@OKEX,60.0,1.753,1.7529,2183.0
29857,145,2025-10-02 23:59:59.984000,CHILLGUY-USD-SWAP@KRAKEN,2471.0,0.04301,0.04275,2465.0
29858,146,2025-10-02 23:59:59.984000,CHILLGUY-USD-SWAP@KRAKEN,2471.0,0.04301,0.04273,46670.0
29859,143,2025-10-02 23:59:59.984000,TANSSI-USDT-SWAP@HTX,13.0,0.04577,0.0454,44.0
29860,124,2025-10-02 23:59:59.985000,XPL-USDT-SWAP@KUCOIN,57.0,0.93394,0.93301,9795.0
29861,125,2025-10-02 23:59:59.985000,ATOM-USDT-SWAP@KUCOIN,323.0,4.313,4.312,6937.0
29862,126,2025-10-02 23:59:59.985000,AAVE-USDT-SWAP@HTX,2.0,288.801,288.772,2.0
29863,127,2025-10-02 23:59:59.985000,2Z-USDT-SWAP@BITGET,1164.0,0.59686,0.59636,5380.0
29864,128,2025-10-02 23:59:59.985000,SPELL-USD-SWAP@KRAKEN,544306.0,0.0004593,0.000458,337484.0
29865,129,2025-10-02 23:59:59.985000,SPELL-USD-SWAP@KRAKEN,544306.0,0.0004593,0.0004577,11402492.0
29866,131,2025-10-02 23:59:59.985000,SCR-USD-SWAP@KRAKEN,347.0,0.3041,0.3,7000.0
29867,130,2025-10-02 23:59:59.985000,SCR-USD-SWAP@KRAKEN,347.0,0.3041,0.3007,346.0
29868,133,2025-10-02 23:59:59.985000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003045,144660.0
29869,134,2025-10-02 23:59:59.985000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003045,71557.0
29870,135,2025-10-02 23:59:59.985000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003044,73103.0
29871,136,2025-10-02 23:59:59.985000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13206,468.0
29872,137,2025-10-02 23:59:59.985000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13193,1428.0
29873,138,2025-10-02 23:59:59.985000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13193,1896.0
29874,139,2025-10-02 23:59:59.985000,AIA-USDT-SWAP@BINANCE,13.0,1.49252,1.49169,117.0
29875,132,2025-10-02 23:59:59.985000,ETHFI-USD-SWAP@CRYPTO-COM,118.0,1.7572,1.7506,114.0
29876,115,2025-10-02 23:59:59.986000,SCR-USD-SWAP@KRAKEN,347.0,0.3041,0.3001,346.0
29877,111,2025-10-02 23:59:59.986000,FF-USDT-SWAP@KUCOIN,29.0,0.18453,0.18439,50.0
29878,112,2025-10-02 23:59:59.986000,SOL-USDC-SWAP@BITGET,1.02,234.78,234.76,1.15
29879,113,2025-10-02 23:59:59.986000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01961,15075.0
29880,114,2025-10-02 23:59:59.986000,PIPPIN-USD-SWAP@KRAKEN,15411.0,0.02005,0.01958,45960.0
29881,116,2025-10-02 23:59:59.986000,SCR-USD-SWAP@KRAKEN,347.0,0.3041,0.3,7000.0
29882,121,2025-10-02 23:59:59.986000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13193,1428.0
29883,118,2025-10-02 23:59:59.986000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003039,73103.0
29884,119,2025-10-02 23:59:59.986000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003045,71557.0
29885,120,2025-10-02 23:59:59.986000,COOKIE-USD-SWAP@KRAKEN,461.0,0.13302,0.13208,468.0
29886,122,2025-10-02 23:59:59.986000,CHILLGUY-USD-SWAP@KRAKEN,2259.0,0.04299,0.04275,2465.0
29887,123,2025-10-02 23:59:59.986000,CRV-USDT-SWAP@BINANCE,125222.4,0.744,0.743,201551.9
29888,117,2025-10-02 23:59:59.986000,DEGEN-USD-SWAP@KRAKEN,72072.0,0.003354,0.003039,144660.0
29889,108,2025-10-02 23:59:59.987000,CHILLGUY-USD-SWAP@KRAKEN,2259.0,0.04299,0.04273,46670.0
29890,107,2025-10-02 23:59:59.987000,CHILLGUY-USD-SWAP@KRAKEN,2259.0,0.04299,0.04276,2465.0
29891,110,2025-10-02 23:59:59.987000,CHILLGUY-USD-SWAP@KRAKEN,2259.0,0.04299,0.04273,46670.0
29892,109,2025-10-02 23:59:59.987000,CHILLGUY-USD-SWAP@KRAKEN,2259.0,0.04299,0.04274,2465.0
29893,91,2025-10-02 23:59:59.988000,ARC-USDT-SWAP@HTX,1.0,0.02335,0.02322,245.0
29894,92,2025-10-02 23:59:59.988000,TIA-USDT-SWAP@OKEX,5667.0,1.501,1.5,5192.0
29895,93,2025-10-02 23:59:59.988000,SAHARA-USDT-SWAP@OKEX,3.0,0.08371,0.0837,190.0
29896,94,2025-10-02 23:59:59.988000,LAYER-USDT-SWAP@OKEX,126.0,0.4308,0.4307,251.0
29897,95,2025-10-02 23:59:59.988000,2Z-USDT-SWAP@OKEX,184.0,0.5972,0.5971,20.0
29898,96,2025-10-02 23:59:59.988000,THETA-USD-SWAP@KRAKEN,836.0,0.7424,0.7405,337.0
